dN/dS,LRT,p-value,Log(L)
1,0,1,0
0.4231739682585124,2.008792930586701,0.07819485252202091,-23.53851003522447
0.2167818698434503,4.165408008522135,0.02062873751405331,-23.66796905099378
1,0,1,0
0.9805020689626462,0.001168756917849123,0.4863639818014363,-32.29571616204449
0.4440505180171159,1.757292476606381,0.09248129336286598,-33.30897420302248
0.1906705942944303,5.167170929593301,0.01150883606834252,-13.60791065795551
3.17603086687411e-16,10.47759439282052,0.0006041549347136632,-12.00791056481659
1.650710150277212,1.494306548448861,0.1107747374838178,-62.4821798123393
5.840566125974614e-16,8.217664294569385,0.002074228075536588,-12.31167146673057
0.5571507637254808,1.257407123229939,0.1310712290260023,-40.36805695161309
0.3189607263093386,1.982807158205816,0.07954749533671396,-47.22277751667178
1.081007830131826,0.02950793864479806,0.4318057364680353,-60.74022659338378
5.840566125974614e-16,7.986860773721396,0.002355902128860832,-28.63778095410458
1.053505662402151,0.01865644614632345,0.4456779932485622,-57.12928572521895
0.9421003642542777,0.01448756209906321,0.4520972894223184,-52.24619183502067
0.7302597779998953,0.3293573022137366,0.283018888564605,-44.80368800165719
0.193500799977069,5.043830004505537,0.01235689585802896,-39.96116030595345
0.4517625662617725,2.51001722764255,0.05656234754644435,-29.28729516177551
0.8139095540379,0.1815551307993815,0.3350200890384309,-86.07362866537764
3.17603086687411e-16,9.455839575284884,0.00105238964902743,-23.47236925645169
5.840566125974614e-16,4.491187853443748,0.01703499830067279,-18.90734946862894
0.8506462220387032,0.1161977400870597,0.3665977528194217,-43.69719362371666
5.840566125974614e-16,4.491239178692581,0.01703448688426307,-20.29839564777782
9.682324783204268e-17,6.12663310123029,0.006658011104774708,-11.97920559706835
1.219637409371058,0.1842757836998459,0.3338620803439558,-46.54361352051923
5.840566125974614e-16,10.3293901869223,0.0006546422866708368,-21.40744183461171
0.2115071760668881,4.342308370850176,0.0185882435492889,-20.25609965966225
0.5731886042505252,1.125463152904445,0.1443725648223821,-33.10765377617368
0.9753146393913056,0.002514085240790109,0.4800051514027759,-68.90027068106798
0.341162407070977,1.709487826522221,0.09552591796945481,-23.17279327797357
9.555848176237971e-17,10.4776971533731,0.0006041213313482952,-12.7030935955773
1,0,1,0
1.103544578417691,0.03997792260901178,0.420761876671543,-59.41812751845676
0.5864904504429135,1.026850795951631,0.1554497372903085,-37.57713897207745
0.393389873977393,2.433503106032369,0.05938361022056243,-22.00976738937675
1.704707070363038,1.197592044774552,0.1369017413427784,-50.46104128049872
0.4868350883370588,1.334713599023516,0.1239841958428531,-37.2773086532299
0.3293723299368874,1.848978044994659,0.08695115031871592,-23.77393656722872
1.157160252193108,0.1014126418949246,0.3750704747352337,-44.11685068204232
1.116271999049422,0.06985452946960891,0.3957743513815527,-79.12533933789564
0.8468613325207055,0.116638698487634,0.366354539401894,-48.30436752573651
0.9766395890356547,0.001686483512045811,0.4836213139784963,-41.30075808858312
0.422820258909514,2.013317424121738,0.07796202022694682,-34.80291849512713
0.9790377821334131,0.001353578639438524,0.4853258198839941,-46.04857518055017
1.218207704453991,0.182142196313535,0.3347693489311505,-47.13338627137402
0.1933913253336187,5.048433537855082,0.01232410606889672,-21.0913611755614
0.7060778184508086,0.4087227589641174,0.2613092476761563,-39.42557901623422
0.2503166267071277,3.215667450769452,0.03646821970540537,-20.70433514465548
3.17603086687411e-16,9.455974237211983,0.001052312390005472,-11.75439976913691
3.17603086687411e-16,6.126633522217464,0.006658009519310393,-11.9856707391859
3.17603086687411e-16,10.23541674083378,0.0006888474142172085,-17.81902259440085
0.8658662710543332,0.08694802785561251,0.3840467822487918,-43.63484046700194
0.7302940541190203,0.3293824226779662,0.2830114832409387,-34.62625319056993
0.4706819757928973,1.481595579306742,0.1117625229821473,-42.57887634504996
5.840566125974614e-16,6.926214574993658,0.004247064270527956,-10.17210378545182
0.3871847817170349,2.531422144989449,0.05579979685444841,-21.37650693095804
0.4234390198275547,2.005375680921603,0.07837122925653311,-40.12889347477324
0.211382764910544,4.346691144300479,0.01854046167199797,-22.24152820740111
9.555848176237971e-17,8.506951642982052,0.001768961240915023,-11.54168022043632
1,0,1,0
0.4314505215110046,1.905847703321903,0.08371261647678518,-26.76178112204112
5.840566125974614e-16,9.455942569533988,0.001052330558052095,-18.5381333392583
0.6526019018995001,0.4214920194753375,0.2580967464924745,-37.93943796595912
3.17603086687411e-16,8.50695161325152,0.001768961269817459,-14.16213517909709
9.682324783204268e-17,6.926214575651933,0.004247064268964706,-16.66815526626793
9.682324783204268e-17,9.266432360654214,0.001166959401073864,-30.34279643154163
9.555848176237971e-17,9.45599789112882,0.001052298819737008,-12.19256312592272
0.2431311281613862,3.387596578334936,0.03284431764210893,-37.56048173373683
1.175022693848983,0.1476803641677975,0.3503810073279243,-47.63836022473715
9.555848176237971e-17,9.455997905093259,0.001052298811725638,-12.19300458102056
0.7055972355254576,0.4104208607178776,0.2608779851985613,-36.50599607335592
0.2114369541177029,4.344643300087625,0.01856277164965986,-40.30826930046384
0.8578692494861153,0.07414737560072382,0.3926956176954524,-31.30909120688264
0.4065927270975949,2.235041974074356,0.06745648032032664,-31.59934070249689
0.8161858268718657,0.1764954978046944,0.3372012075388497,-36.06389355461118
0.9692644599213793,0.004913556433947974,0.4720583208494407,-47.676517020082
0.6529663006674077,0.4203135220524388,0.258390322176936,-38.82175697437889
1.71010862812871,1.210682086873675,0.1355985392285914,-51.54641406468404
0.8624865620568687,0.09185773152481147,0.3809142936515835,-50.2999964629285
1.297650034060408,0.3733277530677412,0.2705979609325986,-89.39571429711424
0.8866036588116414,0.04519031088435099,0.4158272363138652,-64.06067116603346
1.50985697403932,1.038361157547229,0.1541014649416622,-75.68333847922582
0.2220208341298746,3.99166669499018,0.02286290621208187,-23.1470076827214
0.4447515620969874,0.8753776741313146,0.1747354152704095,-41.45515696625633
1.427566661406587,0.7889195966096452,0.1872135079201833,-85.90355461069943
3.17603086687411e-16,10.77419788739284,0.0005146240465221941,-20.98692704863785
0.2112521548270444,4.351328309108041,0.01849004640096513,-20.91848477346537
0.2956055084378727,2.325829535376002,0.06362118621589624,-36.56225049181668
0.2953645055324697,2.329714319448193,0.06346258458293125,-29.04627183747452
5.840566125974614e-16,8.65415136733786,0.001631585123138934,-26.41346546983828
5.840566125974614e-16,7.98699329721055,0.002355729686522201,-11.90105405540544
9.682324783204268e-17,9.224707587518502,0.001193854122752913,-28.47393626949287
0.4317453349497122,1.902256941163188,0.08391295650477654,-33.371011260926
0.9777567746880942,0.002543575985839652,0.4798883202492022,-39.91077181996437
1,0,1,0
1,0,1,0
0.2032218795278876,4.649389173033796,0.01553229981421,-68.99679012207856
1.149612194453201,0.1110843507578494,0.3694564895686868,-54.5777693409906
1,0,1,0
1.028145822447522e-15,10.23507697986105,0.0006889743104663282,-48.71816873467075
3.17603086687411e-16,9.004963314801238,0.001346236971442205,-11.52691005414448
3.17603086687411e-16,10.78603466253149,0.000511343622326188,-12.50272928157758
3.17603086687411e-16,9.455934467531474,0.001052335206298716,-11.09282825547913
0.3908585913623168,2.472056089988939,0.05794312090061404,-32.73553889969529
0.7802001036675109,0.2675784056385737,0.3024804217220279,-34.67120270459177
3.17603086687411e-16,9.609686024604926,0.00096776866309084,-11.80540358533615
6.728744545674702e-16,8.217517098275863,0.002074396334242556,-32.59224974815044
5.840566125974614e-16,10.77452186900037,0.0005145339761064571,-27.94100614979583
5.840566125974614e-16,6.766217611796424,0.004644975884796565,-13.54796872980001
